"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
654,"526244935","Podoviridae",TRUE,55,2
655,"508178009","Podoviridae",TRUE,41,2
656,"564292430","Podoviridae",TRUE,46,2
657,"593776974","Podoviridae",TRUE,49,2
658,"575396526","Podoviridae",TRUE,48,2
659,"423262043","Podoviridae",TRUE,36,2
660,"371496125","Podoviridae",TRUE,64,2
661,"593776974","Podoviridae",TRUE,31,2
662,"119952179","Podoviridae",TRUE,48,2
663,"374531191","Podoviridae",TRUE,44,2
664,"20065797","Podoviridae",TRUE,53,2
665,"30387453","Podoviridae",TRUE,30,2
666,"593779895","Podoviridae",TRUE,62,2
667,"310005755","Podoviridae",TRUE,61,2
668,"160700594","Podoviridae",TRUE,52,2
669,"20065797","Podoviridae",TRUE,52,2
670,"526178634","Podoviridae",TRUE,60,2
671,"526177667","Podoviridae",TRUE,61,2
672,"9633990","Podoviridae",TRUE,29,2
673,"469519843","Podoviridae",TRUE,37,2
674,"326536907","Podoviridae",TRUE,44,2
675,"479336529","Podoviridae",TRUE,42,2
676,"658310992","Podoviridae",TRUE,41,2
677,"371496125","Podoviridae",TRUE,66,2
678,"612508640","Podoviridae",TRUE,29,2
679,"155370093","Podoviridae",TRUE,50,2
680,"345461828","Podoviridae",TRUE,44,2
681,"160700594","Podoviridae",TRUE,61,2
682,"193201200","Podoviridae",TRUE,21,2
683,"593779895","Podoviridae",TRUE,54,2
684,"589890642","Podoviridae",TRUE,28,2
685,"414090494","Podoviridae",TRUE,62,2
686,"460042257","Podoviridae",TRUE,51,2
687,"560186020","Podoviridae",TRUE,63,2
688,"48696638","Podoviridae",TRUE,54,2
689,"119952179","Podoviridae",TRUE,40,2
690,"423261909","Podoviridae",TRUE,51,2
691,"408905849","Podoviridae",TRUE,40,2
692,"526177357","Podoviridae",TRUE,69,2
693,"423262043","Podoviridae",TRUE,26,2
694,"345461828","Podoviridae",TRUE,42,2
695,"345461107","Podoviridae",TRUE,52,2
696,"526003444","Podoviridae",TRUE,56,2
697,"371496125","Podoviridae",TRUE,67,2
698,"282599392","Podoviridae",TRUE,48,2
699,"589286999","Podoviridae",TRUE,27,2
700,"526177667","Podoviridae",TRUE,64,2
701,"388483859","Podoviridae",TRUE,57,2
702,"422937568","Podoviridae",TRUE,50,2
703,"318065901","Podoviridae",TRUE,50,2
704,"526177198","Podoviridae",TRUE,65,2
705,"418488941","Podoviridae",TRUE,37,2
706,"431809857","Podoviridae",TRUE,64,2
707,"374531598","Podoviridae",TRUE,47,2
708,"115304338","Podoviridae",TRUE,31,2
709,"325171272","Podoviridae",TRUE,36,2
710,"418488941","Podoviridae",TRUE,41,2
711,"282599392","Podoviridae",TRUE,29,2
712,"56692908","Podoviridae",TRUE,67,2
713,"17570786","Podoviridae",TRUE,33,2
714,"593776974","Podoviridae",TRUE,25,2
715,"374531848","Podoviridae",TRUE,64,2
716,"658310992","Podoviridae",TRUE,40,2
717,"9627425","Podoviridae",TRUE,52,2
718,"658310992","Podoviridae",TRUE,41,2
719,"30387379","Podoviridae",TRUE,56,2
720,"418487685","Podoviridae",TRUE,61,2
721,"18640469","Podoviridae",TRUE,31,2
722,"530787625","Podoviridae",TRUE,56,2
723,"294661411","Podoviridae",TRUE,42,2
724,"460042888","Podoviridae",TRUE,49,2
725,"526178202","Podoviridae",TRUE,67,2
726,"167583555","Podoviridae",TRUE,59,2
727,"388483859","Podoviridae",TRUE,48,2
728,"9633990","Podoviridae",TRUE,39,2
729,"115304338","Podoviridae",TRUE,45,2
730,"282599392","Podoviridae",TRUE,22,2
731,"282598847","Podoviridae",TRUE,29,2
732,"46358648","Podoviridae",TRUE,34,2
733,"589889317","Podoviridae",TRUE,41,2
734,"418488941","Podoviridae",TRUE,26,2
735,"526177357","Podoviridae",TRUE,58,2
736,"18640469","Podoviridae",TRUE,36,2
737,"29366701","Podoviridae",TRUE,50,2
738,"422934269","Podoviridae",TRUE,54,2
739,"589891132","Podoviridae",TRUE,35,2
740,"526176928","Podoviridae",TRUE,58,2
741,"168983473","Podoviridae",TRUE,63,2
742,"386522723","Herpesviridae",TRUE,43,2
743,"675510705","Herpesviridae",TRUE,58,2
744,"139472801","Herpesviridae",TRUE,43,2
745,"38638196","Herpesviridae",TRUE,43,2
746,"51518014","Herpesviridae",TRUE,43,2
747,"9625955","Herpesviridae",TRUE,53,2
748,"14250967","Herpesviridae",TRUE,46,2
749,"14250967","Herpesviridae",TRUE,55,2
750,"591398030","Herpesviridae",TRUE,37,2
751,"655872084","Herpesviridae",TRUE,54,2
752,"675510705","Herpesviridae",TRUE,49,2
753,"83722567","Herpesviridae",TRUE,24,2
754,"658607355","Herpesviridae",TRUE,53,2
755,"139424470","Herpesviridae",TRUE,38,2
756,"281190771","Herpesviridae",TRUE,36,2
757,"425707223","Herpesviridae",TRUE,56,2
758,"139472801","Herpesviridae",TRUE,52,2
759,"674269192","Herpesviridae",TRUE,57,2
760,"9633069","Herpesviridae",TRUE,61,2
761,"360040900","Herpesviridae",TRUE,38,2
762,"9633069","Herpesviridae",TRUE,57,2
763,"21716071","Herpesviridae",TRUE,58,2
764,"224020395","Herpesviridae",TRUE,50,2
765,"146261990","Herpesviridae",TRUE,54,2
766,"655872084","Herpesviridae",TRUE,71,2
767,"125745044","Herpesviridae",TRUE,61,2
768,"360040900","Herpesviridae",TRUE,56,2
769,"18653809","Herpesviridae",TRUE,46,2
770,"14250967","Herpesviridae",TRUE,54,2
771,"9629378","Herpesviridae",TRUE,54,2
772,"9625875","Herpesviridae",TRUE,40,2
773,"83722567","Herpesviridae",TRUE,49,2
774,"155573622","Herpesviridae",TRUE,49,2
775,"655872084","Herpesviridae",TRUE,48,2
776,"83722567","Herpesviridae",TRUE,23,2
777,"674269192","Herpesviridae",TRUE,52,2
778,"139424470","Herpesviridae",TRUE,48,2
779,"448824857","Herpesviridae",TRUE,50,2
780,"155573622","Herpesviridae",TRUE,47,2
781,"56694721","Herpesviridae",TRUE,27,2
782,"155573622","Herpesviridae",TRUE,60,2
783,"538447205","Herpesviridae",TRUE,51,2
784,"448824857","Herpesviridae",TRUE,43,2
785,"125745044","Herpesviridae",TRUE,45,2
786,"674269192","Herpesviridae",TRUE,62,2
787,"9629818","Herpesviridae",TRUE,33,2
788,"9629818","Herpesviridae",TRUE,55,2
789,"51556461","Herpesviridae",TRUE,48,2
790,"10834856","Herpesviridae",TRUE,27,2
791,"14250967","Herpesviridae",TRUE,51,2
792,"83722567","Herpesviridae",TRUE,49,2
793,"51556461","Herpesviridae",TRUE,63,2
794,"82503188","Herpesviridae",TRUE,51,2
795,"20026600","Herpesviridae",TRUE,56,2
796,"20198505","Herpesviridae",TRUE,52,2
797,"9631195","Herpesviridae",TRUE,54,2
798,"9628002","Herpesviridae",TRUE,33,2
799,"659494848","Herpesviridae",TRUE,46,2
800,"659494848","Herpesviridae",TRUE,50,2
801,"356640291","Herpesviridae",TRUE,48,2
802,"658607355","Herpesviridae",TRUE,39,2
803,"321496547","Herpesviridae",TRUE,62,2
804,"51518014","Herpesviridae",TRUE,27,2
805,"675510705","Herpesviridae",TRUE,41,2
806,"359946431","Herpesviridae",TRUE,46,2
807,"12084824","Herpesviridae",TRUE,58,2
808,"9629378","Herpesviridae",TRUE,50,2
809,"281190771","Herpesviridae",TRUE,51,2
810,"57790931","Herpesviridae",TRUE,54,2
811,"126882977","Herpesviridae",TRUE,64,2
812,"9628002","Herpesviridae",TRUE,38,2
813,"448824857","Herpesviridae",TRUE,58,2
814,"538447205","Herpesviridae",TRUE,48,2
815,"20026600","Herpesviridae",TRUE,49,2
816,"21716071","Herpesviridae",TRUE,64,2
817,"216905852","Herpesviridae",TRUE,50,2
818,"20026600","Herpesviridae",TRUE,38,2
819,"496991088","Herpesviridae",TRUE,64,2
820,"675510705","Herpesviridae",TRUE,36,2
821,"659494848","Herpesviridae",TRUE,33,2
822,"51556461","Herpesviridae",TRUE,48,2
823,"496991088","Herpesviridae",TRUE,61,2
824,"21716071","Herpesviridae",TRUE,53,2
825,"50313241","Herpesviridae",TRUE,46,2
826,"425707223","Herpesviridae",TRUE,44,2
827,"655872084","Herpesviridae",TRUE,45,2
828,"9625955","Herpesviridae",TRUE,60,2
829,"12084824","Herpesviridae",TRUE,53,2
830,"83722567","Herpesviridae",TRUE,39,2
831,"356640291","Herpesviridae",TRUE,49,2
832,"386522723","Herpesviridae",TRUE,43,2
833,"9633069","Herpesviridae",TRUE,50,2
834,"255683134","Herpesviridae",TRUE,50,2
835,"321496547","Herpesviridae",TRUE,56,2
836,"12084824","Herpesviridae",TRUE,50,2
837,"255683134","Herpesviridae",TRUE,44,2
838,"656484226","Herpesviridae",TRUE,49,2
839,"359946431","Herpesviridae",TRUE,47,2
840,"38638196","Herpesviridae",TRUE,52,2
841,"38638196","Herpesviridae",TRUE,46,2
842,"20026600","Herpesviridae",TRUE,44,2
843,"496991088","Herpesviridae",TRUE,62,2
844,"56694721","Herpesviridae",TRUE,48,2
845,"591398030","Herpesviridae",TRUE,46,2
846,"14250967","Herpesviridae",TRUE,47,2
847,"9629378","Herpesviridae",TRUE,36,2
848,"155573622","Herpesviridae",TRUE,49,2
849,"51556461","Herpesviridae",TRUE,62,2
850,"51518014","Herpesviridae",TRUE,47,2
851,"216905852","Herpesviridae",TRUE,45,2
852,"9629267","Herpesviridae",TRUE,37,2
853,"155573622","Herpesviridae",TRUE,64,2
854,"18653809","Herpesviridae",TRUE,54,2
855,"10140926","Herpesviridae",TRUE,53,2
856,"51518014","Herpesviridae",TRUE,47,2
857,"281190771","Herpesviridae",TRUE,58,2
858,"9628002","Herpesviridae",TRUE,30,2
859,"51874225","Herpesviridae",TRUE,57,2
860,"155573622","Herpesviridae",TRUE,55,2
861,"658607355","Herpesviridae",TRUE,50,2
862,"21716071","Herpesviridae",TRUE,58,2
863,"56694721","Herpesviridae",TRUE,37,2
864,"591398030","Herpesviridae",TRUE,48,2
865,"658607355","Herpesviridae",TRUE,55,2
866,"83722567","Herpesviridae",TRUE,33,2
867,"51557483","Herpesviridae",TRUE,47,2
868,"51874225","Herpesviridae",TRUE,62,2
869,"51518014","Herpesviridae",TRUE,37,2
870,"9628002","Herpesviridae",TRUE,47,2
871,"386522723","Herpesviridae",TRUE,53,2
872,"38638196","Herpesviridae",TRUE,47,2
873,"356640291","Herpesviridae",TRUE,54,2
874,"146261990","Herpesviridae",TRUE,47,2
875,"356640291","Herpesviridae",TRUE,47,2
876,"12084824","Herpesviridae",TRUE,45,2
877,"123318702","Herpesviridae",TRUE,52,2
878,"12084824","Herpesviridae",TRUE,55,2
879,"448824857","Herpesviridae",TRUE,58,2
880,"155573622","Herpesviridae",TRUE,63,2
881,"9625955","Herpesviridae",TRUE,56,2
882,"216905852","Herpesviridae",TRUE,52,2
883,"14250967","Herpesviridae",TRUE,58,2
884,"10140926","Herpesviridae",TRUE,40,2
885,"10834856","Herpesviridae",TRUE,53,2
886,"356640291","Herpesviridae",TRUE,60,2
887,"281190771","Herpesviridae",TRUE,58,2
888,"9629267","Herpesviridae",TRUE,36,2
889,"82503188","Herpesviridae",TRUE,44,2
890,"20198505","Herpesviridae",TRUE,40,2
891,"321496547","Herpesviridae",TRUE,43,2
892,"360040900","Herpesviridae",TRUE,44,2
893,"155573622","Herpesviridae",TRUE,54,2
894,"448824857","Herpesviridae",TRUE,52,2
895,"656484226","Herpesviridae",TRUE,42,2
896,"155573622","Herpesviridae",TRUE,49,2
897,"591398030","Herpesviridae",TRUE,19,2
898,"675510705","Herpesviridae",TRUE,42,2
899,"9628002","Herpesviridae",TRUE,50,2
900,"255683134","Herpesviridae",TRUE,56,2
901,"155573622","Herpesviridae",TRUE,59,2
902,"321496547","Herpesviridae",TRUE,43,2
903,"18653809","Herpesviridae",TRUE,50,2
904,"386522723","Herpesviridae",TRUE,36,2
905,"51556461","Herpesviridae",TRUE,49,2
906,"20198505","Herpesviridae",TRUE,52,2
907,"13095578","Herpesviridae",TRUE,59,2
908,"14250967","Herpesviridae",TRUE,39,2
909,"255683134","Herpesviridae",TRUE,54,2
910,"9625875","Herpesviridae",TRUE,55,2
911,"448824857","Herpesviridae",TRUE,47,2
912,"21716071","Herpesviridae",TRUE,53,2
913,"655872084","Herpesviridae",TRUE,52,2
914,"448824857","Herpesviridae",TRUE,38,2
915,"655872084","Herpesviridae",TRUE,46,2
916,"312162798","Herpesviridae",TRUE,41,2
917,"56694721","Herpesviridae",TRUE,36,2
918,"51556461","Herpesviridae",TRUE,59,2
919,"9633069","Herpesviridae",TRUE,57,2
920,"56694721","Herpesviridae",TRUE,40,2
921,"14250967","Herpesviridae",TRUE,46,2
922,"14250967","Herpesviridae",TRUE,54,2
923,"20198505","Herpesviridae",TRUE,52,2
924,"10834856","Herpesviridae",TRUE,56,2
925,"255683134","Herpesviridae",TRUE,52,2
926,"10834856","Herpesviridae",TRUE,51,2
927,"224020395","Herpesviridae",TRUE,58,2
928,"360040900","Herpesviridae",TRUE,57,2
929,"10834856","Herpesviridae",TRUE,54,2
930,"9633069","Herpesviridae",TRUE,60,2
931,"51874225","Herpesviridae",TRUE,62,2
932,"21716071","Herpesviridae",TRUE,59,2
933,"30984428","Herpesviridae",TRUE,47,2
934,"255683134","Herpesviridae",TRUE,57,2
935,"255683134","Herpesviridae",TRUE,52,2
936,"21716071","Herpesviridae",TRUE,58,2
937,"674269192","Herpesviridae",TRUE,41,2
938,"9629267","Herpesviridae",TRUE,28,2
939,"255683134","Herpesviridae",TRUE,59,2
940,"359946431","Herpesviridae",TRUE,68,2
941,"51556461","Herpesviridae",TRUE,50,2
942,"20026600","Herpesviridae",TRUE,47,2
943,"255683134","Herpesviridae",TRUE,50,2
944,"82503188","Herpesviridae",TRUE,46,2
945,"14250967","Herpesviridae",TRUE,59,2
946,"20198505","Herpesviridae",TRUE,46,2
947,"9633069","Herpesviridae",TRUE,52,2
948,"14250967","Herpesviridae",TRUE,44,2
949,"83722567","Herpesviridae",TRUE,32,2
950,"448824857","Herpesviridae",TRUE,49,2
951,"20026600","Herpesviridae",TRUE,52,2
952,"9625955","Herpesviridae",TRUE,67,2
953,"30984428","Herpesviridae",TRUE,35,2
954,"255683134","Herpesviridae",TRUE,58,2
955,"82503188","Herpesviridae",TRUE,58,2
956,"9628002","Herpesviridae",TRUE,45,2
957,"20026600","Herpesviridae",TRUE,41,2
958,"674269192","Herpesviridae",TRUE,69,2
959,"591398030","Herpesviridae",TRUE,44,2
960,"9631195","Herpesviridae",TRUE,63,2
961,"448824857","Herpesviridae",TRUE,52,2
962,"9628002","Herpesviridae",TRUE,35,2
963,"9628002","Herpesviridae",TRUE,32,2
964,"360040900","Herpesviridae",TRUE,65,2
965,"321496547","Herpesviridae",TRUE,34,2
966,"675510705","Herpesviridae",TRUE,43,2
967,"51518014","Herpesviridae",TRUE,48,2
968,"20026600","Herpesviridae",TRUE,61,2
969,"356640291","Herpesviridae",TRUE,59,2
970,"359946431","Herpesviridae",TRUE,49,2
971,"139424470","Herpesviridae",TRUE,38,2
972,"24943089","Herpesviridae",TRUE,48,2
973,"24943089","Herpesviridae",TRUE,54,2
974,"139424470","Herpesviridae",TRUE,42,2
975,"14250967","Herpesviridae",TRUE,45,2
976,"10140926","Herpesviridae",TRUE,43,2
977,"51556461","Herpesviridae",TRUE,60,2
978,"9629267","Herpesviridae",TRUE,28,2
979,"281190771","Herpesviridae",TRUE,45,2
980,"155573622","Herpesviridae",TRUE,46,2
981,"12084824","Herpesviridae",TRUE,53,2
982,"425707223","Herpesviridae",TRUE,57,2
983,"9629267","Herpesviridae",TRUE,35,2
984,"312162798","Herpesviridae",TRUE,55,2
985,"56694721","Herpesviridae",TRUE,29,2
986,"655872084","Herpesviridae",TRUE,43,2
987,"658607355","Herpesviridae",TRUE,29,2
988,"425707223","Herpesviridae",TRUE,48,2
989,"109391846","Siphoviridae",TRUE,37,2
990,"640885160","Siphoviridae",TRUE,28,2
991,"508177859","Siphoviridae",TRUE,38,2
992,"9630464","Siphoviridae",TRUE,56,2
993,"414087713","Siphoviridae",TRUE,35,2
994,"444475874","Siphoviridae",TRUE,64,2
995,"238801880","Siphoviridae",TRUE,62,2
996,"9634155","Siphoviridae",TRUE,56,2
997,"526244578","Siphoviridae",TRUE,57,2
998,"408905831","Siphoviridae",TRUE,38,2
999,"461475022","Siphoviridae",TRUE,52,2
1000,"572730610","Siphoviridae",TRUE,69,2
1001,"448244584","Siphoviridae",TRUE,43,2
1002,"479336577","Siphoviridae",TRUE,51,2
1003,"658310315","Siphoviridae",TRUE,53,2
1004,"16798783","Siphoviridae",TRUE,67,2
1005,"119953625","Siphoviridae",TRUE,48,2
1006,"414087713","Siphoviridae",TRUE,29,2
1007,"399528579","Siphoviridae",TRUE,34,2
1008,"388570523","Siphoviridae",TRUE,42,2
1009,"408905840","Siphoviridae",TRUE,51,2
1010,"22296522","Siphoviridae",TRUE,53,2
1011,"428782316","Siphoviridae",TRUE,63,2
1012,"563399598","Siphoviridae",TRUE,33,2
1013,"589890759","Siphoviridae",TRUE,48,2
1014,"401817563","Siphoviridae",TRUE,64,2
1015,"192823813","Siphoviridae",TRUE,39,2
1016,"9626243","Siphoviridae",TRUE,54,2
1017,"206600181","Siphoviridae",TRUE,43,2
1018,"282598606","Siphoviridae",TRUE,37,2
1019,"109302753","Siphoviridae",TRUE,32,2
1020,"29565766","Siphoviridae",TRUE,41,2
1021,"428765613","Siphoviridae",TRUE,64,2
1022,"408905838","Siphoviridae",TRUE,56,2
1023,"327198506","Siphoviridae",TRUE,62,2
1024,"589891227","Siphoviridae",TRUE,53,2
1025,"658310315","Siphoviridae",TRUE,56,2
1026,"408905838","Siphoviridae",TRUE,66,2
1027,"640884271","Siphoviridae",TRUE,64,2
1028,"448244584","Siphoviridae",TRUE,34,2
1029,"304360662","Siphoviridae",TRUE,58,2
1030,"414087634","Siphoviridae",TRUE,58,2
1031,"119953625","Siphoviridae",TRUE,34,2
1032,"469519400","Siphoviridae",TRUE,65,2
1033,"418489109","Siphoviridae",TRUE,52,2
1034,"12657854","Siphoviridae",TRUE,30,2
1035,"422935796","Siphoviridae",TRUE,70,2
1036,"408905838","Siphoviridae",TRUE,56,2
1037,"157311135","Siphoviridae",TRUE,56,2
1038,"40806958","Siphoviridae",TRUE,36,2
1039,"414087713","Siphoviridae",TRUE,32,2
1040,"206599983","Siphoviridae",TRUE,33,2
1041,"41189515","Siphoviridae",TRUE,48,2
1042,"593779163","Siphoviridae",TRUE,27,2
1043,"444475874","Siphoviridae",TRUE,61,2
1044,"372450032","Siphoviridae",TRUE,28,2
1045,"9625433","Siphoviridae",TRUE,43,2
1046,"530545796","Siphoviridae",TRUE,34,2
1047,"557307743","Siphoviridae",TRUE,40,2
1048,"508177331","Siphoviridae",TRUE,37,2
1049,"431810571","Siphoviridae",TRUE,58,2
1050,"115304270","Siphoviridae",TRUE,53,2
1051,"157786393","Siphoviridae",TRUE,41,2
1052,"148717842","Siphoviridae",TRUE,52,2
1053,"609217069","Siphoviridae",TRUE,57,2
1054,"643654590","Siphoviridae",TRUE,62,2
1055,"543171167","Siphoviridae",TRUE,48,2
1056,"593774713","Siphoviridae",TRUE,59,2
1057,"148717842","Siphoviridae",TRUE,68,2
1058,"428782787","Siphoviridae",TRUE,50,2
1059,"509139878","Siphoviridae",TRUE,55,2
1060,"428782376","Siphoviridae",TRUE,56,2
1061,"593775339","Siphoviridae",TRUE,28,2
1062,"148734199","Siphoviridae",TRUE,37,2
1063,"431810244","Siphoviridae",TRUE,53,2
1064,"9630464","Siphoviridae",TRUE,64,2
1065,"509141363","Siphoviridae",TRUE,33,2
1066,"238821317","Siphoviridae",TRUE,62,2
1067,"393707861","Siphoviridae",TRUE,57,2
1068,"414088509","Siphoviridae",TRUE,28,2
1069,"593774713","Siphoviridae",TRUE,57,2
1070,"609252170","Siphoviridae",TRUE,33,2
1071,"182637477","Siphoviridae",TRUE,59,2
1072,"468641659","Siphoviridae",TRUE,61,2
1073,"526244578","Siphoviridae",TRUE,68,2
1074,"331028054","Siphoviridae",TRUE,51,2
1075,"356927359","Siphoviridae",TRUE,67,2
1076,"116221992","Siphoviridae",TRUE,54,2
1077,"215401108","Siphoviridae",TRUE,59,2
1078,"148734199","Siphoviridae",TRUE,51,2
1079,"543170817","Siphoviridae",TRUE,34,2
1080,"327197843","Siphoviridae",TRUE,67,2
1081,"356870677","Siphoviridae",TRUE,52,2
1082,"514051825","Siphoviridae",TRUE,47,2
1083,"428781735","Siphoviridae",TRUE,63,2
1084,"543171015","Siphoviridae",TRUE,44,2
1085,"408905848","Siphoviridae",TRUE,40,2
1086,"46402086","Siphoviridae",TRUE,52,2
1087,"640884271","Siphoviridae",TRUE,68,2
1088,"157325365","Siphoviridae",TRUE,57,2
1089,"318065792","Siphoviridae",TRUE,40,2
1090,"414088509","Siphoviridae",TRUE,31,2
1091,"255033713","Siphoviridae",TRUE,40,2
1092,"563398785","Siphoviridae",TRUE,31,2
1093,"29565879","Siphoviridae",TRUE,37,2
1094,"399528758","Siphoviridae",TRUE,51,2
1095,"588498242","Siphoviridae",TRUE,57,2
1096,"658607984","Siphoviridae",TRUE,70,2
1097,"509139354","Siphoviridae",TRUE,54,2
1098,"640884536","Siphoviridae",TRUE,29,2
1099,"414089586","Siphoviridae",TRUE,34,2
1100,"414088056","Siphoviridae",TRUE,42,2
1101,"356927359","Siphoviridae",TRUE,69,2
1102,"374671600","Siphoviridae",TRUE,69,2
1103,"571798068","Siphoviridae",TRUE,54,2
1104,"414089586","Siphoviridae",TRUE,30,2
1105,"46402086","Siphoviridae",TRUE,50,2
1106,"609252716","Siphoviridae",TRUE,29,2
1107,"423261980","Siphoviridae",TRUE,61,2
1108,"338827012","Siphoviridae",TRUE,41,2
1109,"428782376","Siphoviridae",TRUE,56,2
1110,"22296522","Siphoviridae",TRUE,53,2
1111,"643654715","Siphoviridae",TRUE,51,2
1112,"9630566","Siphoviridae",TRUE,68,2
1113,"589893762","Siphoviridae",TRUE,55,2
1114,"609252387","Siphoviridae",TRUE,30,2
1115,"414089586","Siphoviridae",TRUE,35,2
1116,"116221992","Siphoviridae",TRUE,53,2
1117,"658307707","Siphoviridae",TRUE,38,2
1118,"526177484","Siphoviridae",TRUE,62,2
1119,"509140090","Siphoviridae",TRUE,66,2
1120,"428782376","Siphoviridae",TRUE,50,2
1121,"62362213","Siphoviridae",TRUE,66,2
1122,"509141289","Siphoviridae",TRUE,40,2
1123,"543171632","Siphoviridae",TRUE,58,2
1124,"215479924","Siphoviridae",TRUE,32,2
1125,"109522567","Siphoviridae",TRUE,48,2
1126,"66391759","Siphoviridae",TRUE,49,2
1127,"157265412","Siphoviridae",TRUE,46,2
1128,"9634155","Siphoviridae",TRUE,59,2
1129,"468641659","Siphoviridae",TRUE,66,2
1130,"428781735","Siphoviridae",TRUE,62,2
1131,"589891425","Siphoviridae",TRUE,68,2
1132,"194100609","Siphoviridae",TRUE,50,2
1133,"206599544","Siphoviridae",TRUE,27,2
1134,"589892883","Siphoviridae",TRUE,37,2
1135,"372217586","Siphoviridae",TRUE,29,2
1136,"593776230","Siphoviridae",TRUE,34,2
1137,"414087634","Siphoviridae",TRUE,60,2
1138,"206600181","Siphoviridae",TRUE,40,2
1139,"408905843","Siphoviridae",TRUE,29,2
1140,"530545183","Siphoviridae",TRUE,48,2
1141,"304443238","Siphoviridae",TRUE,46,2
1142,"589893225","Siphoviridae",TRUE,31,2
1143,"593778526","Siphoviridae",TRUE,37,2
1144,"414087713","Siphoviridae",TRUE,33,2
1145,"609252494","Siphoviridae",TRUE,33,2
1146,"422937620","Siphoviridae",TRUE,61,2
1147,"428781939","Siphoviridae",TRUE,50,2
1148,"89152530","Siphoviridae",TRUE,34,2
1149,"9634626","Siphoviridae",TRUE,64,2
1150,"530546568","Siphoviridae",TRUE,47,2
1151,"609252170","Siphoviridae",TRUE,33,2
1152,"609252494","Siphoviridae",TRUE,35,2
1153,"392972768","Siphoviridae",TRUE,57,2
1154,"414089586","Siphoviridae",TRUE,41,2
1155,"359802265","Siphoviridae",TRUE,26,2
1156,"126011062","Siphoviridae",TRUE,66,2
1157,"157325365","Siphoviridae",TRUE,69,2
1158,"461475022","Siphoviridae",TRUE,50,2
1159,"593776040","Siphoviridae",TRUE,34,2
1160,"530547290","Siphoviridae",TRUE,46,2
1161,"418489109","Siphoviridae",TRUE,66,2
1162,"414089228","Siphoviridae",TRUE,29,2
1163,"530545570","Siphoviridae",TRUE,29,2
1164,"609252494","Siphoviridae",TRUE,39,2
1165,"564292548","Siphoviridae",TRUE,57,2
1166,"526176488","Siphoviridae",TRUE,56,2
1167,"525971974","Siphoviridae",TRUE,41,2
1168,"414087713","Siphoviridae",TRUE,32,2
1169,"414088056","Siphoviridae",TRUE,60,2
1170,"658310315","Siphoviridae",TRUE,63,2
1171,"593775786","Siphoviridae",TRUE,26,2
1172,"109522567","Siphoviridae",TRUE,43,2
1173,"593778341","Siphoviridae",TRUE,30,2
1174,"372217586","Siphoviridae",TRUE,31,2
