"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
134,"355369533","Bacteroidetes/Chlorobi group",TRUE,41,4
135,"596277697","Bacteroidetes/Chlorobi group",TRUE,32,4
136,"134285787","Bacteroidetes/Chlorobi group",TRUE,29,4
137,"596243332","Bacteroidetes/Chlorobi group",TRUE,40,4
138,"298265646","Bacteroidetes/Chlorobi group",TRUE,37,4
139,"373888308","Bacteroidetes/Chlorobi group",TRUE,41,4
140,"345525904","Bacteroidetes/Chlorobi group",TRUE,43,4
141,"482597374","Bacteroidetes/Chlorobi group",TRUE,43,4
142,"405690382","Bacteroidetes/Chlorobi group",TRUE,44,4
143,"282588221","Bacteroidetes/Chlorobi group",TRUE,45,4
144,"409970109","Bacteroidetes/Chlorobi group",TRUE,46,4
145,"481786909","Bacteroidetes/Chlorobi group",TRUE,38,4
146,"572657581","Bacteroidetes/Chlorobi group",TRUE,33,4
147,"339778839","Bacteroidetes/Chlorobi group",TRUE,44,4
148,"328794685","Bacteroidetes/Chlorobi group",TRUE,33,4
149,"567446271","Bacteroidetes/Chlorobi group",TRUE,71,4
150,"298274869","Bacteroidetes/Chlorobi group",TRUE,42,4
151,"345455428","Bacteroidetes/Chlorobi group",TRUE,37,4
152,"123988885","Bacteroidetes/Chlorobi group",TRUE,39,4
153,"333802964","Bacteroidetes/Chlorobi group",TRUE,40,4
154,"404338636","Bacteroidetes/Chlorobi group",TRUE,38,4
155,"563396953","Bacteroidetes/Chlorobi group",TRUE,36,4
156,"373888308","Bacteroidetes/Chlorobi group",TRUE,48,4
157,"523612819","Bacteroidetes/Chlorobi group",TRUE,38,4
158,"314945965","Bacteroidetes/Chlorobi group",TRUE,30,4
159,"339778818","Bacteroidetes/Chlorobi group",TRUE,41,4
160,"314945965","Bacteroidetes/Chlorobi group",TRUE,47,4
161,"345111121","Bacteroidetes/Chlorobi group",TRUE,69,4
162,"482635022","Bacteroidetes/Chlorobi group",TRUE,39,4
163,"355369533","Bacteroidetes/Chlorobi group",TRUE,43,4
164,"596015071","Bacteroidetes/Chlorobi group",TRUE,37,4
165,"404338636","Bacteroidetes/Chlorobi group",TRUE,43,4
166,"409240433","Bacteroidetes/Chlorobi group",TRUE,34,4
167,"392641235","Bacteroidetes/Chlorobi group",TRUE,30,4
168,"481787231","Bacteroidetes/Chlorobi group",TRUE,37,4
169,"262272130","Bacteroidetes/Chlorobi group",TRUE,39,4
170,"355532328","Bacteroidetes/Chlorobi group",TRUE,38,4
171,"371639131","Bacteroidetes/Chlorobi group",TRUE,38,4
172,"334725715","Bacteroidetes/Chlorobi group",TRUE,43,4
173,"379651255","Bacteroidetes/Chlorobi group",TRUE,48,4
174,"392657843","Bacteroidetes/Chlorobi group",TRUE,23,4
175,"397151093","Bacteroidetes/Chlorobi group",TRUE,33,4
176,"405690382","Bacteroidetes/Chlorobi group",TRUE,49,4
177,"548765819","Bacteroidetes/Chlorobi group",TRUE,33,4
178,"361057412","Bacteroidetes/Chlorobi group",TRUE,33,4
179,"323505101","Bacteroidetes/Chlorobi group",TRUE,37,4
180,"332739738","Bacteroidetes/Chlorobi group",TRUE,40,4
181,"336303358","Bacteroidetes/Chlorobi group",TRUE,34,4
182,"222822839","Bacteroidetes/Chlorobi group",TRUE,39,4
183,"397151628","Bacteroidetes/Chlorobi group",TRUE,30,4
184,"158931584","Bacteroidetes/Chlorobi group",TRUE,56,4
185,"222823013","Bacteroidetes/Chlorobi group",TRUE,28,4
186,"123985823","Bacteroidetes/Chlorobi group",TRUE,43,4
187,"336169322","Bacteroidetes/Chlorobi group",TRUE,35,4
188,"392663186","Bacteroidetes/Chlorobi group",TRUE,27,4
189,"373225196","Bacteroidetes/Chlorobi group",TRUE,33,4
190,"507756166","Bacteroidetes/Chlorobi group",TRUE,44,4
191,"596208318","Bacteroidetes/Chlorobi group",TRUE,35,4
192,"567409824","Bacteroidetes/Chlorobi group",TRUE,68,4
193,"563396953","Bacteroidetes/Chlorobi group",TRUE,37,4
194,"353530021","Bacteroidetes/Chlorobi group",TRUE,65,4
195,"409970109","Bacteroidetes/Chlorobi group",TRUE,48,4
196,"512186318","Bacteroidetes/Chlorobi group",TRUE,42,4
197,"572657581","Bacteroidetes/Chlorobi group",TRUE,45,4
198,"596277295","Bacteroidetes/Chlorobi group",TRUE,43,4
199,"295345759","Bacteroidetes/Chlorobi group",TRUE,33,4
200,"312444827","Bacteroidetes/Chlorobi group",TRUE,39,4
201,"388381744","Bacteroidetes/Chlorobi group",TRUE,47,4
202,"123987859","Bacteroidetes/Chlorobi group",TRUE,40,4
203,"371957312","Bacteroidetes/Chlorobi group",TRUE,36,4
204,"332826416","Bacteroidetes/Chlorobi group",TRUE,38,4
205,"222822871","Bacteroidetes/Chlorobi group",TRUE,36,4
206,"183569369","Bacteroidetes/Chlorobi group",TRUE,36,4
207,"409970122","Bacteroidetes/Chlorobi group",TRUE,40,4
208,"304420054","Bacteroidetes/Chlorobi group",TRUE,32,4
209,"404605294","Bacteroidetes/Chlorobi group",TRUE,41,4
210,"373888308","Bacteroidetes/Chlorobi group",TRUE,42,4
211,"332330813","Bacteroidetes/Chlorobi group",TRUE,48,4
212,"363651152","Bacteroidetes/Chlorobi group",TRUE,36,4
213,"482606444","Bacteroidetes/Chlorobi group",TRUE,38,4
214,"398075143","Bacteroidetes/Chlorobi group",TRUE,42,4
215,"512222286","Bacteroidetes/Chlorobi group",TRUE,43,4
216,"390520502","Bacteroidetes/Chlorobi group",TRUE,44,4
217,"123983756","Bacteroidetes/Chlorobi group",TRUE,35,4
218,"292632311","Bacteroidetes/Chlorobi group",TRUE,34,4
219,"576324977","Bacteroidetes/Chlorobi group",TRUE,39,4
220,"507756166","Bacteroidetes/Chlorobi group",TRUE,44,4
221,"596194705","Bacteroidetes/Chlorobi group",TRUE,40,4
222,"123987859","Bacteroidetes/Chlorobi group",TRUE,31,4
223,"595995160","Bacteroidetes/Chlorobi group",TRUE,28,4
224,"596277697","Bacteroidetes/Chlorobi group",TRUE,45,4
225,"548698599","Bacteroidetes/Chlorobi group",TRUE,34,4
226,"332826416","Bacteroidetes/Chlorobi group",TRUE,35,4
453,"601257288","Firmicutes",TRUE,41,4
454,"531619924","Firmicutes",TRUE,33,4
455,"588141478","Firmicutes",TRUE,30,4
456,"47118322","Firmicutes",TRUE,36,4
457,"581450923","Firmicutes",TRUE,23,4
458,"611709914","Firmicutes",TRUE,50,4
459,"373958825","Firmicutes",TRUE,70,4
460,"401249235","Firmicutes",TRUE,30,4
461,"585141647","Firmicutes",TRUE,42,4
462,"577647257","Firmicutes",TRUE,30,4
463,"514932882","Firmicutes",TRUE,43,4
464,"582054075","Firmicutes",TRUE,35,4
465,"618820435","Firmicutes",TRUE,37,4
466,"582053776","Firmicutes",TRUE,33,4
467,"599612999","Firmicutes",TRUE,33,4
468,"616563967","Firmicutes",TRUE,32,4
469,"500766948","Firmicutes",TRUE,33,4
470,"401210035","Firmicutes",TRUE,45,4
471,"444474179","Firmicutes",TRUE,63,4
472,"256383621","Firmicutes",TRUE,54,4
473,"477962697","Firmicutes",TRUE,27,4
474,"581262095","Firmicutes",TRUE,33,4
475,"48093197","Firmicutes",TRUE,51,4
476,"444892992","Firmicutes",TRUE,25,4
477,"580023462","Firmicutes",TRUE,31,4
478,"616309443","Firmicutes",TRUE,25,4
479,"593272315","Firmicutes",TRUE,29,4
480,"612134437","Firmicutes",TRUE,56,4
481,"618759441","Firmicutes",TRUE,30,4
482,"601601231","Firmicutes",TRUE,30,4
483,"531239942","Firmicutes",TRUE,26,4
484,"581987394","Firmicutes",TRUE,25,4
485,"579575432","Firmicutes",TRUE,37,4
486,"618820435","Firmicutes",TRUE,24,4
487,"430653302","Firmicutes",TRUE,60,4
488,"430565271","Firmicutes",TRUE,55,4
489,"305434371","Firmicutes",TRUE,41,4
490,"373958780","Firmicutes",TRUE,45,4
491,"584303053","Firmicutes",TRUE,31,4
492,"585216701","Firmicutes",TRUE,30,4
493,"500755561","Firmicutes",TRUE,36,4
494,"599694508","Firmicutes",TRUE,24,4
495,"580466253","Firmicutes",TRUE,42,4
496,"531726623","Firmicutes",TRUE,31,4
497,"554892304","Firmicutes",TRUE,46,4
498,"584676645","Firmicutes",TRUE,25,4
499,"477901606","Firmicutes",TRUE,34,4
500,"330684229","Firmicutes",TRUE,27,4
501,"619190213","Firmicutes",TRUE,47,4
502,"309244421","Firmicutes",TRUE,65,4
503,"402370954","Firmicutes",TRUE,55,4
504,"593243331","Firmicutes",TRUE,41,4
505,"228693313","Firmicutes",TRUE,44,4
506,"312182553","Firmicutes",TRUE,33,4
507,"514551194","Firmicutes",TRUE,37,4
508,"359367757","Firmicutes",TRUE,30,4
509,"586574886","Firmicutes",TRUE,29,4
510,"582579861","Firmicutes",TRUE,37,4
511,"577184621","Firmicutes",TRUE,39,4
512,"499153483","Firmicutes",TRUE,46,4
513,"514939897","Firmicutes",TRUE,39,4
514,"579437098","Firmicutes",TRUE,31,4
515,"401215424","Firmicutes",TRUE,52,4
516,"581997192","Firmicutes",TRUE,30,4
517,"618821739","Firmicutes",TRUE,33,4
518,"110338856","Firmicutes",TRUE,52,4
519,"523401518","Firmicutes",TRUE,65,4
520,"583012685","Firmicutes",TRUE,32,4
521,"430652411","Firmicutes",TRUE,31,4
522,"291482250","Firmicutes",TRUE,22,4
523,"500289894","Firmicutes",TRUE,31,4
524,"498718510","Firmicutes",TRUE,46,4
525,"401829455","Firmicutes",TRUE,38,4
526,"580933218","Firmicutes",TRUE,53,4
527,"218540569","Firmicutes",TRUE,43,4
528,"238631950","Firmicutes",TRUE,31,4
529,"581995284","Firmicutes",TRUE,29,4
530,"320142486","Firmicutes",TRUE,48,4
531,"581826287","Firmicutes",TRUE,28,4
532,"404299022","Firmicutes",TRUE,36,4
533,"364509831","Firmicutes",TRUE,31,4
534,"579683605","Firmicutes",TRUE,30,4
535,"582116192","Firmicutes",TRUE,43,4
536,"404295977","Firmicutes",TRUE,51,4
537,"404295977","Firmicutes",TRUE,46,4
538,"582056648","Firmicutes",TRUE,51,4
539,"357168569","Firmicutes",TRUE,45,4
540,"587187762","Firmicutes",TRUE,44,4
541,"364568446","Firmicutes",TRUE,72,4
542,"601321947","Firmicutes",TRUE,41,4
543,"585904036","Firmicutes",TRUE,37,4
544,"587033748","Firmicutes",TRUE,29,4
545,"478245807","Firmicutes",TRUE,56,4
546,"582057298","Firmicutes",TRUE,36,4
547,"584303358","Firmicutes",TRUE,26,4
548,"613219716","Firmicutes",TRUE,31,4
549,"531166595","Firmicutes",TRUE,32,4
550,"541138185","Firmicutes",TRUE,41,4
551,"587091566","Firmicutes",TRUE,27,4
552,"588252277","Firmicutes",TRUE,29,4
553,"482580416","Firmicutes",TRUE,70,4
554,"586567773","Firmicutes",TRUE,38,4
555,"581616491","Firmicutes",TRUE,24,4
556,"487244068","Firmicutes",TRUE,46,4
557,"544232237","Firmicutes",TRUE,43,4
558,"260211391","Firmicutes",TRUE,34,4
559,"227859261","Firmicutes",TRUE,36,4
560,"611670440","Firmicutes",TRUE,34,4
561,"543888830","Firmicutes",TRUE,33,4
562,"404452196","Firmicutes",TRUE,60,4
563,"612737718","Firmicutes",TRUE,26,4
564,"219670982","Firmicutes",TRUE,32,4
565,"586296882","Firmicutes",TRUE,31,4
566,"586585603","Firmicutes",TRUE,31,4
567,"315590829","Firmicutes",TRUE,71,4
568,"600310673","Firmicutes",TRUE,26,4
569,"402505101","Firmicutes",TRUE,67,4
570,"582602634","Firmicutes",TRUE,47,4
571,"523917454","Firmicutes",TRUE,43,4
572,"500299744","Firmicutes",TRUE,48,4
573,"499153446","Firmicutes",TRUE,33,4
574,"365980401","Firmicutes",TRUE,35,4
575,"586378470","Firmicutes",TRUE,39,4
576,"532369662","Firmicutes",TRUE,51,4
577,"401829526","Firmicutes",TRUE,35,4
578,"577568406","Firmicutes",TRUE,39,4
579,"469661278","Firmicutes",TRUE,42,4
580,"582903848","Firmicutes",TRUE,29,4
581,"575868106","Firmicutes",TRUE,43,4
582,"573679023","Firmicutes",TRUE,45,4
583,"580520062","Firmicutes",TRUE,31,4
584,"581977317","Firmicutes",TRUE,36,4
585,"326337083","Firmicutes",TRUE,71,4
586,"580061062","Firmicutes",TRUE,38,4
587,"582116285","Firmicutes",TRUE,25,4
588,"485660634","Firmicutes",TRUE,45,4
589,"582782230","Firmicutes",TRUE,42,4
590,"579207936","Firmicutes",TRUE,34,4
591,"586146697","Firmicutes",TRUE,24,4
592,"616353196","Firmicutes",TRUE,28,4
593,"581988422","Firmicutes",TRUE,34,4
594,"583017078","Firmicutes",TRUE,40,4
595,"582050350","Firmicutes",TRUE,25,4
596,"477604745","Firmicutes",TRUE,28,4
597,"499157389","Firmicutes",TRUE,52,4
598,"573973214","Firmicutes",TRUE,49,4
599,"350008319","Firmicutes",TRUE,33,4
600,"616266613","Firmicutes",TRUE,32,4
601,"601583136","Firmicutes",TRUE,33,4
602,"500371398","Firmicutes",TRUE,31,4
603,"567128488","Firmicutes",TRUE,62,4
604,"344176319","Firmicutes",TRUE,42,4
605,"583095780","Firmicutes",TRUE,32,4
606,"587385014","Firmicutes",TRUE,27,4
607,"601226798","Firmicutes",TRUE,42,4
608,"601311542","Firmicutes",TRUE,42,4
609,"401672910","Firmicutes",TRUE,39,4
610,"485223341","Firmicutes",TRUE,59,4
611,"616982939","Firmicutes",TRUE,29,4
612,"531110258","Firmicutes",TRUE,29,4
613,"268054499","Firmicutes",TRUE,69,4
614,"305434371","Firmicutes",TRUE,57,4
615,"582164071","Firmicutes",TRUE,39,4
616,"531692549","Firmicutes",TRUE,28,4
617,"599578421","Firmicutes",TRUE,27,4
618,"587228335","Firmicutes",TRUE,25,4
619,"587348040","Firmicutes",TRUE,42,4
620,"549829907","Firmicutes",TRUE,67,4
621,"487222128","Firmicutes",TRUE,30,4
622,"550799271","Firmicutes",TRUE,54,4
623,"586166304","Firmicutes",TRUE,56,4
624,"499163122","Firmicutes",TRUE,44,4
625,"611757631","Firmicutes",TRUE,45,4
626,"600681534","Firmicutes",TRUE,34,4
627,"601243018","Firmicutes",TRUE,31,4
628,"499152414","Firmicutes",TRUE,38,4
629,"469661899","Firmicutes",TRUE,40,4
630,"582535341","Firmicutes",TRUE,37,4
631,"587135288","Firmicutes",TRUE,24,4
632,"581569260","Firmicutes",TRUE,47,4
633,"593710103","Firmicutes",TRUE,26,4
634,"599614607","Firmicutes",TRUE,46,4
635,"395913694","Firmicutes",TRUE,63,4
636,"295317476","Firmicutes",TRUE,36,4
637,"323465557","Firmicutes",TRUE,42,4
638,"587233818","Firmicutes",TRUE,50,4
639,"601548011","Firmicutes",TRUE,28,4
640,"526658629","Firmicutes",TRUE,31,4
641,"584995574","Firmicutes",TRUE,36,4
642,"611513328","Firmicutes",TRUE,45,4
643,"582050826","Firmicutes",TRUE,43,4
644,"349746349","Firmicutes",TRUE,55,4
645,"500763527","Firmicutes",TRUE,44,4
646,"601249388","Firmicutes",TRUE,27,4
647,"575868299","Firmicutes",TRUE,50,4
648,"618802946","Firmicutes",TRUE,28,4
649,"486606156","Firmicutes",TRUE,43,4
650,"478684298","Firmicutes",TRUE,31,4
651,"259159661","Firmicutes",TRUE,28,4
652,"555682633","Firmicutes",TRUE,42,4
653,"528193718","Firmicutes",TRUE,70,4
654,"499152919","Firmicutes",TRUE,45,4
655,"478684521","Firmicutes",TRUE,38,4
656,"285284257","Firmicutes",TRUE,35,4
657,"341821300","Firmicutes",TRUE,71,4
658,"403031428","Firmicutes",TRUE,54,4
659,"600705795","Firmicutes",TRUE,39,4
660,"410998166","Firmicutes",TRUE,40,4
661,"487063278","Firmicutes",TRUE,44,4
662,"255512929","Firmicutes",TRUE,38,4
663,"582179282","Firmicutes",TRUE,36,4
664,"324323994","Firmicutes",TRUE,43,4
665,"599614607","Firmicutes",TRUE,28,4
666,"578697272","Firmicutes",TRUE,30,4
667,"582517646","Firmicutes",TRUE,37,4
668,"585158284","Firmicutes",TRUE,38,4
669,"600326224","Firmicutes",TRUE,28,4
670,"355383742","Firmicutes",TRUE,37,4
671,"401124492","Firmicutes",TRUE,35,4
672,"531175957","Firmicutes",TRUE,29,4
673,"587331343","Firmicutes",TRUE,30,4
674,"294346812","Firmicutes",TRUE,56,4
675,"238618172","Firmicutes",TRUE,36,4
676,"601584716","Firmicutes",TRUE,38,4
677,"612939019","Firmicutes",TRUE,19,4
678,"628299809","Firmicutes",TRUE,42,4
679,"602804670","Proteobacteria",TRUE,27,4
680,"477006235","Proteobacteria",TRUE,56,4
681,"646668431","Proteobacteria",TRUE,46,4
682,"573678887","Proteobacteria",TRUE,32,4
683,"627859383","Proteobacteria",TRUE,56,4
684,"628971424","Proteobacteria",TRUE,62,4
685,"575651639","Proteobacteria",TRUE,30,4
686,"479662213","Proteobacteria",TRUE,34,4
687,"194709404","Proteobacteria",TRUE,55,4
688,"267991652","Proteobacteria",TRUE,36,4
689,"388382030","Proteobacteria",TRUE,38,4
690,"481787983","Proteobacteria",TRUE,48,4
691,"435132011","Proteobacteria",TRUE,15,4
692,"628971424","Proteobacteria",TRUE,53,4
693,"549613231","Proteobacteria",TRUE,24,4
694,"556437225","Proteobacteria",TRUE,25,4
695,"333974337","Proteobacteria",TRUE,43,4
696,"630618603","Proteobacteria",TRUE,63,4
697,"212995465","Proteobacteria",TRUE,66,4
698,"537182627","Proteobacteria",TRUE,16,4
699,"555150382","Proteobacteria",TRUE,24,4
700,"628990892","Proteobacteria",TRUE,42,4
701,"593876941","Proteobacteria",TRUE,44,4
702,"573089632","Proteobacteria",TRUE,57,4
703,"392710946","Proteobacteria",TRUE,54,4
704,"636484637","Proteobacteria",TRUE,37,4
705,"89082779","Proteobacteria",TRUE,48,4
706,"606939976","Proteobacteria",TRUE,54,4
707,"381155674","Proteobacteria",TRUE,59,4
708,"565522047","Proteobacteria",TRUE,14,4
709,"320123932","Proteobacteria",TRUE,40,4
710,"603447370","Proteobacteria",TRUE,18,4
711,"606516628","Proteobacteria",TRUE,24,4
712,"610927319","Proteobacteria",TRUE,19,4
713,"534615090","Proteobacteria",TRUE,26,4
714,"537167938","Proteobacteria",TRUE,22,4
715,"583953207","Proteobacteria",TRUE,36,4
716,"587990075","Proteobacteria",TRUE,60,4
717,"118501159","Proteobacteria",TRUE,63,4
718,"633964545","Proteobacteria",TRUE,52,4
719,"398172343","Proteobacteria",TRUE,54,4
720,"363555859","Proteobacteria",TRUE,18,4
721,"587647171","Proteobacteria",TRUE,16,4
722,"378963793","Proteobacteria",TRUE,62,4
723,"563043985","Proteobacteria",TRUE,65,4
724,"475999877","Proteobacteria",TRUE,67,4
725,"552189304","Proteobacteria",TRUE,41,4
726,"432228900","Proteobacteria",TRUE,30,4
727,"537102812","Proteobacteria",TRUE,17,4
728,"570344193","Proteobacteria",TRUE,25,4
729,"535557230","Proteobacteria",TRUE,24,4
730,"550789111","Proteobacteria",TRUE,28,4
731,"407819163","Proteobacteria",TRUE,61,4
732,"161158851","Proteobacteria",TRUE,59,4
733,"611852060","Proteobacteria",TRUE,64,4
734,"532376883","Proteobacteria",TRUE,26,4
735,"345372198","Proteobacteria",TRUE,19,4
736,"317431924","Proteobacteria",TRUE,63,4
737,"333113473","Proteobacteria",TRUE,57,4
738,"392849640","Proteobacteria",TRUE,47,4
739,"289775900","Proteobacteria",TRUE,36,4
740,"482675045","Proteobacteria",TRUE,32,4
741,"400173048","Proteobacteria",TRUE,64,4
742,"508352956","Proteobacteria",TRUE,25,4
743,"477197368","Proteobacteria",TRUE,25,4
744,"583582836","Proteobacteria",TRUE,33,4
745,"477000659","Proteobacteria",TRUE,49,4
746,"510341343","Proteobacteria",TRUE,28,4
747,"591548088","Proteobacteria",TRUE,46,4
748,"597609170","Proteobacteria",TRUE,57,4
749,"254040907","Proteobacteria",TRUE,57,4
750,"554244136","Proteobacteria",TRUE,33,4
751,"537177156","Proteobacteria",TRUE,25,4
752,"306909149","Proteobacteria",TRUE,41,4
753,"325136136","Proteobacteria",TRUE,32,4
754,"430958219","Proteobacteria",TRUE,31,4
755,"548698374","Proteobacteria",TRUE,48,4
756,"541997019","Proteobacteria",TRUE,63,4
757,"480754550","Proteobacteria",TRUE,60,4
758,"218703243","Proteobacteria",TRUE,53,4
759,"386298300","Proteobacteria",TRUE,59,4
760,"583951165","Proteobacteria",TRUE,28,4
761,"485364390","Proteobacteria",TRUE,29,4
762,"535237323","Proteobacteria",TRUE,30,4
763,"326421244","Proteobacteria",TRUE,62,4
764,"384117521","Proteobacteria",TRUE,32,4
765,"323511436","Proteobacteria",TRUE,58,4
766,"543879514","Proteobacteria",TRUE,56,4
767,"534887545","Proteobacteria",TRUE,26,4
768,"429528975","Proteobacteria",TRUE,18,4
769,"552558397","Proteobacteria",TRUE,45,4
770,"477388350","Proteobacteria",TRUE,21,4
771,"480989748","Proteobacteria",TRUE,54,4
772,"311918984","Proteobacteria",TRUE,29,4
773,"476691184","Proteobacteria",TRUE,39,4
774,"604054824","Proteobacteria",TRUE,24,4
775,"377921523","Proteobacteria",TRUE,17,4
776,"476837796","Proteobacteria",TRUE,41,4
777,"378199025","Proteobacteria",TRUE,27,4
778,"619499706","Proteobacteria",TRUE,54,4
779,"607807488","Proteobacteria",TRUE,21,4
780,"630445686","Proteobacteria",TRUE,58,4
781,"619500559","Proteobacteria",TRUE,20,4
782,"392849640","Proteobacteria",TRUE,47,4
783,"537101014","Proteobacteria",TRUE,34,4
784,"636484243","Proteobacteria",TRUE,24,4
785,"599905361","Proteobacteria",TRUE,26,4
786,"485434739","Proteobacteria",TRUE,43,4
787,"576882314","Proteobacteria",TRUE,20,4
788,"146446795","Proteobacteria",TRUE,67,4
789,"607644328","Proteobacteria",TRUE,58,4
790,"635735466","Proteobacteria",TRUE,42,4
791,"404524405","Proteobacteria",TRUE,55,4
792,"540188634","Proteobacteria",TRUE,48,4
793,"414095944","Proteobacteria",TRUE,47,4
794,"597610759","Proteobacteria",TRUE,35,4
795,"407820198","Proteobacteria",TRUE,53,4
796,"449096568","Proteobacteria",TRUE,37,4
797,"477153272","Proteobacteria",TRUE,45,4
798,"219690483","Proteobacteria",TRUE,63,4
799,"575668803","Proteobacteria",TRUE,29,4
800,"435295381","Proteobacteria",TRUE,44,4
801,"149805941","Proteobacteria",TRUE,58,4
802,"611833667","Proteobacteria",TRUE,42,4
803,"559191275","Proteobacteria",TRUE,59,4
804,"651649410","Proteobacteria",TRUE,58,4
805,"391217938","Proteobacteria",TRUE,35,4
806,"512178108","Proteobacteria",TRUE,41,4
807,"607476218","Proteobacteria",TRUE,18,4
808,"552794217","Proteobacteria",TRUE,64,4
809,"540165691","Proteobacteria",TRUE,44,4
810,"443266773","Proteobacteria",TRUE,61,4
811,"628990892","Proteobacteria",TRUE,44,4
812,"229694150","Proteobacteria",TRUE,40,4
813,"298719738","Proteobacteria",TRUE,43,4
814,"114225560","Proteobacteria",TRUE,68,4
815,"152958308","Proteobacteria",TRUE,27,4
816,"535002619","Proteobacteria",TRUE,40,4
817,"603308282","Proteobacteria",TRUE,42,4
818,"588071202","Proteobacteria",TRUE,58,4
819,"323511279","Proteobacteria",TRUE,55,4
820,"398153855","Proteobacteria",TRUE,56,4
821,"552776975","Proteobacteria",TRUE,60,4
822,"430991545","Proteobacteria",TRUE,37,4
823,"540166808","Proteobacteria",TRUE,37,4
824,"67105645","Proteobacteria",TRUE,60,4
825,"536899450","Proteobacteria",TRUE,16,4
826,"258579923","Proteobacteria",TRUE,57,4
