file;contig;length;GC
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_2_bact_fa_rev;119;53.781512605
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_3_bact_fa_rev;119;57.9831932773
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_4_bact_fa_rev;119;67.2268907563
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_5_bact_fa;119;57.9831932773
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_6_bact_fa;119;60.5042016807
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_7_bact_fa_rev;119;64.7058823529
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_8_bact_fa;119;65.5462184874
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_9_bact_fa;119;67.2268907563
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_10_bact_fa;119;63.8655462185
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_11_bact_fa_rev;119;71.4285714286
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_12_bact_fa;119;66.3865546218
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_13_bact_fa;119;59.6638655462
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_14_bact_fa;119;63.8655462185
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_15_bact_fa_rev;119;69.7478991597
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_16_bact_fa_rev;119;61.3445378151
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_17_bact_fa;119;62.1848739496
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_18_bact_fa_rev;119;70.5882352941
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_19_bact_fa_rev;119;70.5882352941
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_20_bact_fa;119;73.9495798319
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_21_bact_fa_rev;119;68.9075630252
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_22_bact_fa_rev;119;71.4285714286
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_23_bact_fa;119;57.9831932773
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_24_bact_fa;119;68.9075630252
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_25_bact_fa_rev;119;68.9075630252
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_26_bact_fa;119;62.1848739496
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_27_bact_fa_rev;119;69.7478991597
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_28_bact_fa_rev;119;65.5462184874
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_29_bact_fa;119;70.5882352941
full_ncbi_contigs_4k_v2.fa;492065852_bact_sample_30_bact_fa;119;55.4621848739
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_0_bact_fa_rev;377;31.299734748
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_1_bact_fa_rev;377;37.6657824934
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_2_bact_fa;377;32.3607427056
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_3_bact_fa;377;29.1777188329
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_4_bact_fa;377;28.1167108753
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_5_bact_fa;377;24.9336870027
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_6_bact_fa_rev;377;32.625994695
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_7_bact_fa_rev;377;31.8302387268
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_8_bact_fa;377;29.7082228117
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_9_bact_fa_rev;377;28.3819628647
full_ncbi_contigs_4k_v2.fa;336327441_bact_sample_10_bact_fa_rev;377;28.1167108753
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_0_bact_fa;637;36.2637362637
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_1_bact_fa;637;33.5949764521
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_2_bact_fa;637;28.7284144427
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_3_bact_fa_rev;637;26.6875981162
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_4_bact_fa_rev;637;32.6530612245
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_5_bact_fa;637;32.967032967
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_6_bact_fa;637;34.2229199372
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_7_bact_fa;637;35.1648351648
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_8_bact_fa;637;30.7692307692
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_9_bact_fa_rev;637;28.1004709576
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_10_bact_fa;637;34.2229199372
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_11_bact_fa_rev;637;31.8681318681
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_12_bact_fa_rev;637;35.1648351648
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_13_bact_fa;637;32.0251177394
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_14_bact_fa;637;36.5777080063
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_15_bact_fa;637;37.5196232339
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_16_bact_fa;637;30.612244898
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_17_bact_fa;637;28.4144427002
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_18_bact_fa;637;32.4960753532
full_ncbi_contigs_4k_v2.fa;82655308_bact_sample_19_bact_fa_rev;637;35.4788069074
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_0_bact_fa_rev;896;26.7857142857
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_1_bact_fa;896;27.5669642857
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_2_bact_fa_rev;896;22.5446428571
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_3_bact_fa_rev;896;40.2901785714
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_4_bact_fa;896;37.2767857143
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_5_bact_fa;896;53.125
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_6_bact_fa_rev;896;31.25
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_7_bact_fa_rev;896;24.8883928571
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_8_bact_fa;896;32.3660714286
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_9_bact_fa_rev;896;34.1517857143
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_10_bact_fa_rev;896;28.2366071429
full_ncbi_contigs_4k_v2.fa;126542380_bact_sample_11_bact_fa;896;25.4464285714
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_0_bact_fa;666;32.7327327327
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_1_bact_fa_rev;666;33.3333333333
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_2_bact_fa_rev;666;30.1801801802
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_3_bact_fa;666;32.5825825826
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_4_bact_fa_rev;666;30.6306306306
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_5_bact_fa;666;33.3333333333
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_6_bact_fa;666;28.5285285285
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_7_bact_fa;666;37.987987988
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_8_bact_fa_rev;666;34.0840840841
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_9_bact_fa_rev;666;28.978978979
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_10_bact_fa;666;35.5855855856
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_11_bact_fa;666;29.2792792793
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_12_bact_fa_rev;666;31.0810810811
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_13_bact_fa;666;35.5855855856
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_14_bact_fa_rev;666;39.1891891892
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_15_bact_fa_rev;666;30.3303303303
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_16_bact_fa_rev;666;35.5855855856
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_17_bact_fa;666;33.033033033
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_18_bact_fa_rev;666;32.8828828829
full_ncbi_contigs_4k_v2.fa;359829121_bact_sample_19_bact_fa;666;35.7357357357
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_0_bact_fa;255;35.2941176471
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_1_bact_fa;255;37.6470588235
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_2_bact_fa;255;28.2352941176
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_3_bact_fa;255;21.1764705882
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_4_bact_fa_rev;255;26.2745098039
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_5_bact_fa_rev;255;29.0196078431
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_6_bact_fa;255;32.1568627451
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_7_bact_fa;255;34.5098039216
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_8_bact_fa;255;38.431372549
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_9_bact_fa_rev;255;30.5882352941
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_10_bact_fa;255;18.431372549
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_11_bact_fa;255;43.5294117647
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_12_bact_fa_rev;255;37.2549019608
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_13_bact_fa_rev;255;34.5098039216
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_14_bact_fa;255;32.5490196078
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_15_bact_fa;255;26.2745098039
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_16_bact_fa_rev;255;36.0784313725
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_17_bact_fa;255;33.7254901961
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_18_bact_fa;255;30.9803921569
full_ncbi_contigs_4k_v2.fa;298693322_bact_sample_19_bact_fa;255;30.1960784314
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_0_bact_fa_rev;487;38.1930184805
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_1_bact_fa_rev;487;45.5852156057
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_2_bact_fa_rev;487;32.4435318275
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_3_bact_fa;487;37.7823408624
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_4_bact_fa_rev;487;37.7823408624
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_5_bact_fa_rev;487;41.6837782341
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_6_bact_fa_rev;487;29.568788501
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_7_bact_fa;487;40.2464065708
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_8_bact_fa_rev;487;41.273100616
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_9_bact_fa_rev;487;36.1396303901
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_10_bact_fa_rev;487;40.0410677618
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_11_bact_fa;487;36.1396303901
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_12_bact_fa_rev;487;38.1930184805
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_13_bact_fa_rev;487;38.8090349076
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_14_bact_fa_rev;487;36.3449691992
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_15_bact_fa;487;32.0328542094
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_16_bact_fa;487;30.5954825462
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_17_bact_fa_rev;487;35.9342915811
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_18_bact_fa;487;39.6303901437
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_19_bact_fa;487;39.4250513347
full_ncbi_contigs_4k_v2.fa;307569523_bact_sample_20_bact_fa;487;46.6119096509
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_0_bact_fa_rev;784;62.6275510204
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_1_bact_fa;784;67.0918367347
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_2_bact_fa_rev;784;68.75
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_3_bact_fa_rev;784;59.4387755102
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_4_bact_fa;784;62.1173469388
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_5_bact_fa;784;70.1530612245
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_6_bact_fa_rev;784;63.6479591837
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_7_bact_fa_rev;784;68.3673469388
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_8_bact_fa_rev;784;73.3418367347
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_9_bact_fa;784;67.2193877551
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_10_bact_fa;784;65.1785714286
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_11_bact_fa;784;66.9642857143
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_12_bact_fa_rev;784;63.6479591837
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_13_bact_fa;784;65.6887755102
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_14_bact_fa_rev;784;61.7346938776
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_15_bact_fa_rev;784;64.7959183673
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_16_bact_fa;784;68.3673469388
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_17_bact_fa;784;60.9693877551
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_18_bact_fa;784;64.7959183673
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_19_bact_fa_rev;784;67.4744897959
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_20_bact_fa_rev;784;65.8163265306
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_21_bact_fa;784;68.3673469388
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_22_bact_fa_rev;784;65.4336734694
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_23_bact_fa;784;71.1734693878
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_24_bact_fa_rev;784;67.4744897959
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_25_bact_fa;784;65.8163265306
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_26_bact_fa;784;65.6887755102
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_27_bact_fa_rev;784;66.9642857143
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_28_bact_fa_rev;784;71.0459183673
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_29_bact_fa_rev;784;66.7091836735
full_ncbi_contigs_4k_v2.fa;478739819_bact_sample_30_bact_fa;784;67.6020408163
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_0_bact_fa;518;37.2586872587
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_1_bact_fa;518;33.9768339768
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_2_bact_fa;518;26.6409266409
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_3_bact_fa;518;42.0849420849
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_4_bact_fa_rev;518;37.2586872587
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_5_bact_fa_rev;518;39.9613899614
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_6_bact_fa;518;33.0115830116
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_7_bact_fa;518;42.0849420849
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_8_bact_fa;518;36.8725868726
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_9_bact_fa;518;37.0656370656
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_10_bact_fa_rev;518;38.9961389961
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_11_bact_fa;518;42.8571428571
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_12_bact_fa;518;42.8571428571
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_13_bact_fa;518;53.667953668
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_14_bact_fa;518;38.9961389961
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_15_bact_fa;518;38.61003861
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_16_bact_fa;518;34.555984556
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_17_bact_fa;518;39.5752895753
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_18_bact_fa;518;38.8030888031
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_19_bact_fa_rev;518;38.9961389961
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_20_bact_fa_rev;518;34.3629343629
full_ncbi_contigs_4k_v2.fa;284058907_bact_sample_21_bact_fa;518;40.9266409266
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_0_bact_fa;447;65.9955257271
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_1_bact_fa;447;65.3243847875
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_2_bact_fa_rev;447;65.1006711409
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_3_bact_fa;447;66.4429530201
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_4_bact_fa;447;59.9552572707
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_5_bact_fa_rev;447;66.8903803132
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_6_bact_fa;447;62.8635346756
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_7_bact_fa_rev;447;65.548098434
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_8_bact_fa_rev;447;61.744966443
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_9_bact_fa_rev;447;79.8657718121
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_10_bact_fa;447;65.7718120805
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_11_bact_fa;447;63.0872483221
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_12_bact_fa_rev;447;64.2058165548
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_13_bact_fa_rev;447;62.4161073826
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_14_bact_fa;447;65.3243847875
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_15_bact_fa;447;68.903803132
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_16_bact_fa_rev;447;68.0089485459
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_17_bact_fa_rev;447;65.7718120805
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_18_bact_fa;447;60.6263982103
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_19_bact_fa;447;62.6398210291
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_20_bact_fa_rev;447;68.903803132
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_21_bact_fa;447;61.9686800895
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_22_bact_fa_rev;447;66.6666666667
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_23_bact_fa_rev;447;64.6532438479
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_24_bact_fa_rev;447;59.9552572707
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_25_bact_fa;447;59.2841163311
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_26_bact_fa;447;67.5615212528
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_27_bact_fa;447;67.3378076063
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_28_bact_fa;447;70.9172259508
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_29_bact_fa_rev;447;63.3109619687
full_ncbi_contigs_4k_v2.fa;380723578_bact_sample_30_bact_fa_rev;447;66.4429530201
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_0_bact_fa_rev;540;36.8518518519
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_1_bact_fa_rev;540;28.3333333333
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_2_bact_fa_rev;540;37.037037037
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_3_bact_fa;540;38.5185185185
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_4_bact_fa_rev;540;38.3333333333
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_5_bact_fa;540;33.1481481481
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_6_bact_fa_rev;540;27.5925925926
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_7_bact_fa_rev;540;37.4074074074
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_8_bact_fa_rev;540;28.8888888889
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_9_bact_fa_rev;540;39.0740740741
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_10_bact_fa;540;31.8518518519
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_11_bact_fa;540;37.2222222222
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_12_bact_fa_rev;540;34.6296296296
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_13_bact_fa_rev;540;38.8888888889
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_14_bact_fa_rev;540;41.2962962963
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_15_bact_fa;540;33.8888888889
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_16_bact_fa;540;30.5555555556
full_ncbi_contigs_4k_v2.fa;543871587_bact_sample_17_bact_fa_rev;540;32.7777777778
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_0_bact_fa_rev;436;48.8532110092
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_1_bact_fa_rev;436;55.7339449541
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_2_bact_fa;436;52.752293578
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_3_bact_fa;436;50.6880733945
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_4_bact_fa_rev;436;42.4311926606
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_5_bact_fa_rev;436;57.5688073394
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_6_bact_fa_rev;436;47.7064220183
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_7_bact_fa_rev;436;51.8348623853
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_8_bact_fa;436;55.0458715596
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_9_bact_fa;436;53.8990825688
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_10_bact_fa;436;46.1009174312
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_11_bact_fa;436;51.1467889908
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_12_bact_fa;436;52.0642201835
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_13_bact_fa_rev;436;53.6697247706
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_14_bact_fa;436;55.2752293578
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_15_bact_fa_rev;436;52.9816513761
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_16_bact_fa;436;42.2018348624
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_17_bact_fa_rev;436;54.128440367
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_18_bact_fa;436;49.0825688073
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_19_bact_fa;436;62.1559633028
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_20_bact_fa;436;54.128440367
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_21_bact_fa;436;49.3119266055
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_22_bact_fa_rev;436;52.2935779817
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_23_bact_fa_rev;436;45.1834862385
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_24_bact_fa;436;57.7981651376
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_25_bact_fa_rev;436;54.128440367
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_26_bact_fa_rev;436;43.5779816514
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_27_bact_fa_rev;436;49.7706422018
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_28_bact_fa_rev;436;53.2110091743
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_29_bact_fa_rev;436;55.7339449541
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_30_bact_fa_rev;436;49.7706422018
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_31_bact_fa_rev;436;52.0642201835
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_32_bact_fa;436;52.9816513761
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_33_bact_fa_rev;436;48.623853211
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_34_bact_fa;436;53.2110091743
full_ncbi_contigs_4k_v2.fa;355418401_bact_sample_35_bact_fa_rev;436;56.880733945
full_ncbi_contigs_4k_v2.fa;505808486_bact_sample_0_bact_fa_rev;658;66.717325228
full_ncbi_contigs_4k_v2.fa;505808486_bact_sample_1_bact_fa;658;79.6352583587
full_ncbi_contigs_4k_v2.fa;505808486_bact_sample_2_bact_fa;658;61.7021276596
full_ncbi_contigs_4k_v2.fa;505808486_bact_sample_3_bact_fa_rev;658;72.4924012158
full_ncbi_contigs_4k_v2.fa;505808486_bact_sample_4_bact_fa_rev;658;65.6534954407
full_ncbi_contigs_4k_v2.fa;505808486_bact_sample_5_bact_fa;658;66.717325228
full_ncbi_contigs_4k_v2.fa;505808486_bact_sample_6_bact_fa;658;65.9574468085
full_ncbi_contigs_4k_v2.fa;505808486_bact_sample_7_bact_fa;658;60.0303951368
full_ncbi_contigs_4k_v2.fa;505808486_bact_sample_8_bact_fa;658;59.2705167173
full_ncbi_contigs_4k_v2.fa;505808486_bact_sample_9_bact_fa_rev;658;58.358662614
